Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
11.5	Node2	258	ndnFace://2	InSatisfiedInterests	1.34218e-15	0	0	0
11.5	Node2	258	ndnFace://2	InTimedOutInterests	0	0	0	0
11.5	Node2	258	ndnFace://2	OutSatisfiedInterests	0	0	0	0
11.5	Node2	258	ndnFace://2	OutTimedOutInterests	0	0	0	0
11.5	Node2	-1	all	SatisfiedInterests	3.35544e-15	0	0	0
11.5	Node2	-1	all	TimedOutInterests	0	0	0	0
11.5	Node3	1	internal://	InInterests	0	0	0	0
11.5	Node3	1	internal://	OutInterests	0	0	0	0
11.5	Node3	1	internal://	InData	0	0	0	0
11.5	Node3	1	internal://	OutData	0	0	0	0
11.5	Node3	1	internal://	InSatisfiedInterests	0	0	0	0
11.5	Node3	1	internal://	InTimedOutInterests	0	0	0	0
11.5	Node3	1	internal://	OutSatisfiedInterests	1.34218e-15	0	0	0
11.5	Node3	1	internal://	OutTimedOutInterests	0	0	0	0
11.5	Node3	259	ndnFace://3	InInterests	4.69762e-15	0	0	0
11.5	Node3	259	ndnFace://3	OutInterests	0	0	0	0
11.5	Node3	259	ndnFace://3	InData	0	0	0	0
11.5	Node3	259	ndnFace://3	OutData	0	0	0	0
11.5	Node3	259	ndnFace://3	InSatisfiedInterests	1.34218e-15	0	0	0
11.5	Node3	259	ndnFace://3	InTimedOutInterests	0	0	0	0
11.5	Node3	259	ndnFace://3	OutSatisfiedInterests	0	0	0	0
11.5	Node3	259	ndnFace://3	OutTimedOutInterests	0	0	0	0
11.5	Node3	-1	all	SatisfiedInterests	4.02653e-15	0	0	0
11.5	Node3	-1	all	TimedOutInterests	0	0	0	0
11.5	Node4	1	internal://	InInterests	0	0	0	0
11.5	Node4	1	internal://	OutInterests	0	0	0	0
11.5	Node4	1	internal://	InData	0	0	0	0
11.5	Node4	1	internal://	OutData	0	0	0	0
11.5	Node4	1	internal://	InSatisfiedInterests	0	0	0	0
11.5	Node4	1	internal://	InTimedOutInterests	0	0	0	0
11.5	Node4	1	internal://	OutSatisfiedInterests	1.34218e-15	0	0	0
11.5	Node4	1	internal://	OutTimedOutInterests	0	0	0	0
11.5	Node4	256	netDeviceFace://	InInterests	100	2.63672	50	1.31836
11.5	Node4	256	netDeviceFace://	OutInterests	0	0	0	0
11.5	Node4	256	netDeviceFace://	InData	0	0	0	0
11.5	Node4	256	netDeviceFace://	OutData	100	103.516	50	51.7578
11.5	Node4	256	netDeviceFace://	InSatisfiedInterests	100	0	50	0
11.5	Node4	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
11.5	Node4	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
11.5	Node4	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
11.5	Node4	259	netDeviceFace://	InInterests	0	0	0	0
11.5	Node4	259	netDeviceFace://	OutInterests	100	2.63672	50	1.31836
11.5	Node4	259	netDeviceFace://	InData	100	103.516	50	51.7578
11.5	Node4	259	netDeviceFace://	OutData	0	0	0	0
11.5	Node4	259	netDeviceFace://	InSatisfiedInterests	0	0	0	0
11.5	Node4	259	netDeviceFace://	InTimedOutInterests	0	0	0	0
11.5	Node4	259	netDeviceFace://	OutSatisfiedInterests	100	0	50	0
11.5	Node4	259	netDeviceFace://	OutTimedOutInterests	0	0	0	0
11.5	Node4	260	ndnFace://4	InInterests	5.36871e-15	0	0	0
11.5	Node4	260	ndnFace://4	OutInterests	0	0	0	0
11.5	Node4	260	ndnFace://4	InData	0	0	0	0
11.5	Node4	260	ndnFace://4	OutData	0	0	0	0
11.5	Node4	260	ndnFace://4	InSatisfiedInterests	1.34218e-15	0	0	0
11.5	Node4	260	ndnFace://4	InTimedOutInterests	0	0	0	0
11.5	Node4	260	ndnFace://4	OutSatisfiedInterests	0	0	0	0
11.5	Node4	260	ndnFace://4	OutTimedOutInterests	0	0	0	0
11.5	Node4	-1	all	SatisfiedInterests	100	0	50	0
11.5	Node4	-1	all	TimedOutInterests	0	0	0	0
11.5	Node5	1	internal://	InInterests	0	0	0	0
11.5	Node5	1	internal://	OutInterests	0	0	0	0
11.5	Node5	1	internal://	InData	0	0	0	0
11.5	Node5	1	internal://	OutData	0	0	0	0
11.5	Node5	1	internal://	InSatisfiedInterests	0	0	0	0
11.5	Node5	1	internal://	InTimedOutInterests	0	0	0	0
11.5	Node5	1	internal://	OutSatisfiedInterests	1.34218e-15	0	0	0
11.5	Node5	1	internal://	OutTimedOutInterests	0	0	0	0
11.5	Node5	259	ndnFace://5	InInterests	4.69762e-15	0	0	0
11.5	Node5	259	ndnFace://5	OutInterests	0	0	0	0
11.5	Node5	259	ndnFace://5	InData	0	0	0	0
11.5	Node5	259	ndnFace://5	OutData	0	0	0	0
11.5	Node5	259	ndnFace://5	InSatisfiedInterests	1.34218e-15	0	0	0
11.5	Node5	259	ndnFace://5	InTimedOutInterests	0	0	0	0
11.5	Node5	259	ndnFace://5	OutSatisfiedInterests	0	0	0	0
11.5	Node5	259	ndnFace://5	OutTimedOutInterests	0	0	0	0
11.5	Node5	-1	all	SatisfiedInterests	4.02653e-15	0	0	0
11.5	Node5	-1	all	TimedOutInterests	0	0	0	0
11.5	Node6	1	internal://	InInterests	0	0	0	0
11.5	Node6	1	internal://	OutInterests	0	0	0	0
11.5	Node6	1	internal://	InData	0	0	0	0
11.5	Node6	1	internal://	OutData	0	0	0	0
11.5	Node6	1	internal://	InSatisfiedInterests	0	0	0	0
11.5	Node6	1	internal://	InTimedOutInterests	0	0	0	0
11.5	Node6	1	internal://	OutSatisfiedInterests	1.34218e-15	0	0	0
11.5	Node6	1	internal://	OutTimedOutInterests	0	0	0	0
11.5	Node6	258	ndnFace://6	InInterests	4.02653e-15	0	0	0
11.5	Node6	258	ndnFace://6	OutInterests	0	0	0	0
11.5	Node6	258	ndnFace://6	InData	0	0	0	0
11.5	Node6	258	ndnFace://6	OutData	0	0	0	0
11.5	Node6	258	ndnFace://6	InSatisfiedInterests	1.34218e-15	0	0	0
11.5	Node6	258	ndnFace://6	InTimedOutInterests	0	0	0	0
11.5	Node6	258	ndnFace://6	OutSatisfiedInterests	0	0	0	0
11.5	Node6	258	ndnFace://6	OutTimedOutInterests	0	0	0	0
11.5	Node6	-1	all	SatisfiedInterests	3.35544e-15	0	0	0
11.5	Node6	-1	all	TimedOutInterests	0	0	0	0
11.5	Node7	1	internal://	InInterests	0	0	0	0
11.5	Node7	1	internal://	OutInterests	0	0	0	0
11.5	Node7	1	internal://	InData	0	0	0	0
11.5	Node7	1	internal://	OutData	0	0	0	0
11.5	Node7	1	internal://	InSatisfiedInterests	0	0	0	0
11.5	Node7	1	internal://	InTimedOutInterests	0	0	0	0
11.5	Node7	1	internal://	OutSatisfiedInterests	1.34218e-15	0	0	0
11.5	Node7	1	internal://	OutTimedOutInterests	0	0	0	0
11.5	Node7	256	netDeviceFace://	InInterests	100	2.63672	50	1.31836
11.5	Node7	256	netDeviceFace://	OutInterests	0	0	0	0
11.5	Node7	256	netDeviceFace://	InData	0	0	0	0
11.5	Node7	256	netDeviceFace://	OutData	100	103.516	50	51.7578
11.5	Node7	256	netDeviceFace://	InSatisfiedInterests	100	0	50	0
11.5	Node7	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
11.5	Node7	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
11.5	Node7	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
11.5	Node7	258	netDeviceFace://	InInterests	0	0	0	0
11.5	Node7	258	netDeviceFace://	OutInterests	100	2.63672	50	1.31836
11.5	Node7	258	netDeviceFace://	InData	100	103.516	50	51.7578
11.5	Node7	258	netDeviceFace://	OutData	0	0	0	0
11.5	Node7	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
11.5	Node7	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
11.5	Node7	258	netDeviceFace://	OutSatisfiedInterests	100	0	50	0
11.5	Node7	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
11.5	Node7	259	ndnFace://7	InInterests	4.69762e-15	0	0	0
11.5	Node7	259	ndnFace://7	OutInterests	0	0	0	0
11.5	Node7	259	ndnFace://7	InData	0	0	0	0
11.5	Node7	259	ndnFace://7	OutData	0	0	0	0
11.5	Node7	259	ndnFace://7	InSatisfiedInterests	1.34218e-15	0	0	0
11.5	Node7	259	ndnFace://7	InTimedOutInterests	0	0	0	0
11.5	Node7	259	ndnFace://7	OutSatisfiedInterests	0	0	0	0
11.5	Node7	259	ndnFace://7	OutTimedOutInterests	0	0	0	0
11.5	Node7	-1	all	SatisfiedInterests	100	0	50	0
11.5	Node7	-1	all	TimedOutInterests	0	0	0	0
11.5	Node8	1	internal://	InInterests	0	0	0	0
11.5	Node8	1	internal://	OutInterests	0	0	0	0
11.5	Node8	1	internal://	InData	0	0	0	0
11.5	Node8	1	internal://	OutData	0	0	0	0
11.5	Node8	1	internal://	InSatisfiedInterests	0	0	0	0
11.5	Node8	1	internal://	InTimedOutInterests	0	0	0	0
11.5	Node8	1	internal://	OutSatisfiedInterests	1.34218e-15	0	0	0
11.5	Node8	1	internal://	OutTimedOutInterests	0	0	0	0
11.5	Node8	257	netDeviceFace://	InInterests	100	2.63672	50	1.31836
11.5	Node8	257	netDeviceFace://	OutInterests	0	0	0	0
11.5	Node8	257	netDeviceFace://	InData	0	0	0	0
11.5	Node8	257	netDeviceFace://	OutData	100	103.516	50	51.7578
11.5	Node8	257	netDeviceFace://	InSatisfiedInterests	100	0	50	0
11.5	Node8	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
11.5	Node8	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
11.5	Node8	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
11.5	Node8	258	ndnFace://8	InInterests	4.69762e-15	0	0	0
11.5	Node8	258	ndnFace://8	OutInterests	0	0	0	0
11.5	Node8	258	ndnFace://8	InData	0	0	0	0
11.5	Node8	258	ndnFace://8	OutData	0	0	0	0
11.5	Node8	258	ndnFace://8	InSatisfiedInterests	1.34218e-15	0	0	0
11.5	Node8	258	ndnFace://8	InTimedOutInterests	0	0	0	0
11.5	Node8	258	ndnFace://8	OutSatisfiedInterests	0	0	0	0
11.5	Node8	258	ndnFace://8	OutTimedOutInterests	0	0	0	0
11.5	Node8	259	appFace://	InInterests	0	0	0	0
11.5	Node8	259	appFace://	OutInterests	100	2.63672	50	1.31836
11.5	Node8	259	appFace://	InData	100	103.516	50	51.7578
11.5	Node8	259	appFace://	OutData	0	0	0	0
11.5	Node8	259	appFace://	InSatisfiedInterests	0	0	0	0
11.5	Node8	259	appFace://	InTimedOutInterests	0	0	0	0
11.5	Node8	259	appFace://	OutSatisfiedInterests	100	0	50	0
11.5	Node8	259	appFace://	OutTimedOutInterests	0	0	0	0
11.5	Node8	-1	all	SatisfiedInterests	100	0	50	0
11.5	Node8	-1	all	TimedOutInterests	0	0	0	0
12	Node0	1	internal://	InInterests	0	0	0	0
12	Node0	1	internal://	OutInterests	0	0	0	0
12	Node0	1	internal://	InData	0	0	0	0
12	Node0	1	internal://	OutData	0	0	0	0
12	Node0	1	internal://	InSatisfiedInterests	0	0	0	0
12	Node0	1	internal://	InTimedOutInterests	0	0	0	0
12	Node0	1	internal://	OutSatisfiedInterests	2.68435e-16	0	0	0
12	Node0	1	internal://	OutTimedOutInterests	0	0	0	0
12	Node0	256	netDeviceFace://	InInterests	0	0	0	0
12	Node0	256	netDeviceFace://	OutInterests	100	0	50	0
12	Node0	256	netDeviceFace://	InData	100	103.516	50	51.7578
12	Node0	256	netDeviceFace://	OutData	0	0	0	0
12	Node0	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
12	Node0	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
12	Node0	256	netDeviceFace://	OutSatisfiedInterests	100	0	50	0
12	Node0	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
12	Node0	258	ndnFace://0	InInterests	9.39524e-16	0	0	0
12	Node0	258	ndnFace://0	OutInterests	0	0	0	0
12	Node0	258	ndnFace://0	InData	0	0	0	0
12	Node0	258	ndnFace://0	OutData	0	0	0	0
12	Node0	258	ndnFace://0	InSatisfiedInterests	2.68435e-16	0	0	0
12	Node0	258	ndnFace://0	InTimedOutInterests	0	0	0	0
12	Node0	258	ndnFace://0	OutSatisfiedInterests	0	0	0	0
12	Node0	258	ndnFace://0	OutTimedOutInterests	0	0	0	0
12	Node0	259	appFace://	InInterests	100	2.63672	50	1.31836
12	Node0	259	appFace://	OutInterests	0	0	0	0
12	Node0	259	appFace://	InData	0	0	0	0
12	Node0	259	appFace://	OutData	100	103.516	50	51.7578
12	Node0	259	appFace://	InSatisfiedInterests	100	0	50	0
12	Node0	259	appFace://	InTimedOutInterests	0	0	0	0
12	Node0	259	appFace://	OutSatisfiedInterests	0	0	0	0
12	Node0	259	appFace://	OutTimedOutInterests	0	0	0	0
12	Node0	-1	all	SatisfiedInterests	100	0	50	0
12	Node0	-1	all	TimedOutInterests	0	0	0	0
12	Node1	1	internal://	InInterests	0	0	0	0
12	Node1	1	internal://	OutInterests	0	0	0	0
12	Node1	1	internal://	InData	0	0	0	0
12	Node1	1	internal://	OutData	0	0	0	0
12	Node1	1	internal://	InSatisfiedInterests	0	0	0	0
12	Node1	1	internal://	InTimedOutInterests	0	0	0	0
12	Node1	1	internal://	OutSatisfiedInterests	2.68435e-16	0	0	0
12	Node1	1	internal://	OutTimedOutInterests	0	0	0	0
12	Node1	256	netDeviceFace://	InInterests	100	2.63672	50	1.31836
12	Node1	256	netDeviceFace://	OutInterests	0	0	0	0
12	Node1	256	netDeviceFace://	InData	0	0	0	0
12	Node1	256	netDeviceFace://	OutData	100	103.516	50	51.7578
12	Node1	256	netDeviceFace://	InSatisfiedInterests	100	0	50	0
12	Node1	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
12	Node1	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
12	Node1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
12	Node1	258	netDeviceFace://	InInterests	0	0	0	0
12	Node1	258	netDeviceFace://	OutInterests	100	2.63672	50	1.31836
12	Node1	258	netDeviceFace://	InData	100	103.516	50	51.7578
12	Node1	258	netDeviceFace://	OutData	0	0	0	0
12	Node1	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
12	Node1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
12	Node1	258	netDeviceFace://	OutSatisfiedInterests	100	0	50	0
12	Node1	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
12	Node1	259	ndnFace://1	InInterests	9.39524e-16	0	0	0
12	Node1	259	ndnFace://1	OutInterests	0	0	0	0
12	Node1	259	ndnFace://1	InData	0	0	0	0
12	Node1	259	ndnFace://1	OutData	0	0	0	0
12	Node1	259	ndnFace://1	InSatisfiedInterests	2.68435e-16	0	0	0
12	Node1	259	ndnFace://1	InTimedOutInterests	0	0	0	0
12	Node1	259	ndnFace://1	OutSatisfiedInterests	0	0	0	0
12	Node1	259	ndnFace://1	OutTimedOutInterests	0	0	0	0
12	Node1	-1	all	SatisfiedInterests	100	0	50	0
12	Node1	-1	all	TimedOutInterests	0	0	0	0
12	Node2	1	internal://	InInterests	0	0	0	0
12	Node2	1	internal://	OutInterests	0	0	0	0
12	Node2	1	internal://	InData	0	0	0	0
12	Node2	1	internal://	OutData	0	0	0	0
12	Node2	1	internal://	InSatisfiedInterests	0	0	0	0
12	Node2	1	internal://	InTimedOutInterests	0	0	0	0
12	Node2	1	internal://	OutSatisfiedInterests	2.68435e-16	0	0	0
12	Node2	1	internal://	OutTimedOutInterests	0	0	0	0
12	Node2	258	ndnFace://2	InInterests	8.05306e-16	0	0	0
12	Node2	258	ndnFace://2	OutInterests	0	0	0	0
12	Node2	258	ndnFace://2	InData	0	0	0	0
12	Node2	258	ndnFace://2	OutData	0	0	0	0
12	Node2	258	ndnFace://2	InSatisfiedInterests	2.68435e-16	0	0	0
12	Node2	258	ndnFace://2	InTimedOutInterests	0	0	0	0
12	Node2	258	ndnFace://2	OutSatisfiedInterests	0	0	0	0
12	Node2	258	ndnFace://2	OutTimedOutInterests	0	0	0	0
12	Node2	-1	all	SatisfiedInterests	6.71089e-16	0	0	0
12	Node2	-1	all	TimedOutInterests	0	0	0	0
12	Node3	1	internal://	InInterests	0	0	0	0
12	Node3	1	internal://	OutInterests	0	0	0	0
12	Node3	1	internal://	InData	0	0	0	0
12	Node3	1	internal://	OutData	0	0	0	0
12	Node3	1	internal://	InSatisfiedInterests	0	0	0	0
12	Node3	1	internal://	InTimedOutInterests	0	0	0	0
12	Node3	1	internal://	OutSatisfiedInterests	2.68435e-16	0	0	0
12	Node3	1	internal://	OutTimedOutInterests	0	0	0	0
12	Node3	259	ndnFace://3	InInterests	9.39524e-16	0	0	0
12	Node3	259	ndnFace://3	OutInterests	0	0	0	0
12	Node3	259	ndnFace://3	InData	0	0	0	0
12	Node3	259	ndnFace://3	OutData	0	0	0	0
12	Node3	259	ndnFace://3	InSatisfiedInterests	2.68435e-16	0	0	0
12	Node3	259	ndnFace://3	InTimedOutInterests	0	0	0	0
12	Node3	259	ndnFace://3	OutSatisfiedInterests	0	0	0	0
12	Node3	259	ndnFace://3	OutTimedOutInterests	0	0	0	0
12	Node3	-1	all	SatisfiedInterests	8.05306e-16	0	0	0
12	Node3	-1	all	TimedOutInterests	0	0	0	0
12	Node4	1	internal://	InInterests	0	0	0	0
12	Node4	1	internal://	OutInterests	0	0	0	0
12	Node4	1	internal://	InData	0	0	0	0
12	Node4	1	internal://	OutData	0	0	0	0
12	Node4	1	internal://	InSatisfiedInterests	0	0	0	0
12	Node4	1	internal://	InTimedOutInterests	0	0	0	0
12	Node4	1	internal://	OutSatisfiedInterests	2.68435e-16	0	0	0
12	Node4	1	internal://	OutTimedOutInterests	0	0	0	0
12	Node4	256	netDeviceFace://	InInterests	100	2.63672	50	1.31836
12	Node4	256	netDeviceFace://	OutInterests	0	0	0	0
12	Node4	256	netDeviceFace://	InData	0	0	0	0
12	Node4	256	netDeviceFace://	OutData	100	103.516	50	51.7578
12	Node4	256	netDeviceFace://	InSatisfiedInterests	100	0	50	0
12	Node4	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
12	Node4	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
12	Node4	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
12	Node4	259	netDeviceFace://	InInterests	0	0	0	0
12	Node4	259	netDeviceFace://	OutInterests	100	2.63672	50	1.31836
12	Node4	259	netDeviceFace://	InData	100	103.516	50	51.7578
12	Node4	259	netDeviceFace://	OutData	0	0	0	0
12	Node4	259	netDeviceFace://	InSatisfiedInterests	0	0	0	0
12	Node4	259	netDeviceFace://	InTimedOutInterests	0	0	0	0
12	Node4	259	netDeviceFace://	OutSatisfiedInterests	100	0	50	0
12	Node4	259	netDeviceFace://	OutTimedOutInterests	0	0	0	0
12	Node4	260	ndnFace://4	InInterests	1.07374e-15	0	0	0
12	Node4	260	ndnFace://4	OutInterests	0	0	0	0
12	Node4	260	ndnFace://4	InData	0	0	0	0
12	Node4	260	ndnFace://4	OutData	0	0	0	0
12	Node4	260	ndnFace://4	InSatisfiedInterests	2.68435e-16	0	0	0
12	Node4	260	ndnFace://4	InTimedOutInterests	0	0	0	0
12	Node4	260	ndnFace://4	OutSatisfiedInterests	0	0	0	0
12	Node4	260	ndnFace://4	OutTimedOutInterests	0	0	0	0
12	Node4	-1	all	SatisfiedInterests	100	0	50	0
12	Node4	-1	all	TimedOutInterests	0	0	0	0
12	Node5	1	internal://	InInterests	0	0	0	0
12	Node5	1	internal://	OutInterests	0	0	0	0
12	Node5	1	internal://	InData	0	0	0	0
12	Node5	1	internal://	OutData	0	0	0	0
12	Node5	1	internal://	InSatisfiedInterests	0	0	0	0
12	Node5	1	internal://	InTimedOutInterests	0	0	0	0
12	Node5	1	internal://	OutSatisfiedInterests	2.68435e-16	0	0	0
12	Node5	1	internal://	OutTimedOutInterests	0	0	0	0
12	Node5	259	ndnFace://5	InInterests	9.39524e-16	0	0	0
12	Node5	259	ndnFace://5	OutInterests	0	0	0	0
12	Node5	259	ndnFace://5	InData	0	0	0	0
12	Node5	259	ndnFace://5	OutData	0	0	0	0
12	Node5	259	ndnFace://5	InSatisfiedInterests	2.68435e-16	0	0	0
12	Node5	259	ndnFace://5	InTimedOutInterests	0	0	0	0
12	Node5	259	ndnFace://5	OutSatisfiedInterests	0	0	0	0
12	Node5	259	ndnFace://5	OutTimedOutInterests	0	0	0	0
12	Node5	-1	all	SatisfiedInterests	8.05306e-16	0	0	0
12	Node5	-1	all	TimedOutInterests	0	0	0	0
12	Node6	1	internal://	InInterests	0	0	0	0
12	Node6	1	internal://	OutInterests	0	0	0	0
12	Node6	1	internal://	InData	0	0	0	0
12	Node6	1	internal://	OutData	0	0	0	0
12	Node6	1	internal://	InSatisfiedInterests	0	0	0	0
12	Node6	1	internal://	InTimedOutInterests	0	0	0	0
12	Node6	1	internal://	OutSatisfiedInterests	2.68435e-16	0	0	0
12	Node6	1	internal://	OutTimedOutInterests	0	0	0	0
12	Node6	258	ndnFace://6	InInterests	8.05306e-16	0	0	0
12	Node6	258	ndnFace://6	OutInterests	0	0	0	0
12	Node6	258	ndnFace://6	InData	0	0	0	0
12	Node6	258	ndnFace://6	OutData	0	0	0	0
12	Node6	258	ndnFace://6	InSatisfiedInterests	2.68435e-16	0	0	0
12	Node6	258	ndnFace://6	InTimedOutInterests	0	0	0	0
12	Node6	258	ndnFace://6	OutSatisfiedInterests	0	0	0	0
12	Node6	258	ndnFace://6	OutTimedOutInterests	0	0	0	0
12	Node6	-1	all	SatisfiedInterests	6.71089e-16	0	0	0
12	Node6	-1	all	TimedOutInterests	0	0	0	0
12	Node7	1	internal://	InInterests	0	0	0	0
12	Node7	1	internal://	OutInterests	0	0	0	0
12	Node7	1	internal://	InData	0	0	0	0
12	Node7	1	internal://	OutData	0	0	0	0
12	Node7	1	internal://	InSatisfiedInterests	0	0	0	0
12	Node7	1	internal://	InTimedOutInterests	0	0	0	0
12	Node7	1	internal://	OutSatisfiedInterests	2.68435e-16	0	0	0
12	Node7	1	internal://	OutTimedOutInterests	0	0	0	0
12	Node7	256	netDeviceFace://	InInterests	100	2.63672	50	1.31836
12	Node7	256	netDeviceFace://	OutInterests	0	0	0	0
12	Node7	256	netDeviceFace://	InData	0	0	0	0
12	Node7	256	netDeviceFace://	OutData	100	103.516	50	51.7578
12	Node7	256	netDeviceFace://	InSatisfiedInterests	100	0	50	0
12	Node7	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
12	Node7	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
12	Node7	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
12	Node7	258	netDeviceFace://	InInterests	0	0	0	0
12	Node7	258	netDeviceFace://	OutInterests	100	2.63672	50	1.31836
12	Node7	258	netDeviceFace://	InData	100	103.516	50	51.7578
12	Node7	258	netDeviceFace://	OutData	0	0	0	0
12	Node7	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
12	Node7	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
12	Node7	258	netDeviceFace://	OutSatisfiedInterests	100	0	50	0
12	Node7	258	netDeviceFace://	OutTimedOutInterests	0	0	0	0
12	Node7	259	ndnFace://7	InInterests	9.39524e-16	0	0	0
12	Node7	259	ndnFace://7	OutInterests	0	0	0	0
12	Node7	259	ndnFace://7	InData	0	0	0	0
12	Node7	259	ndnFace://7	OutData	0	0	0	0
12	Node7	259	ndnFace://7	InSatisfiedInterests	2.68435e-16	0	0	0
12	Node7	259	ndnFace://7	InTimedOutInterests	0	0	0	0
12	Node7	259	ndnFace://7	OutSatisfiedInterests	0	0	0	0
12	Node7	259	ndnFace://7	OutTimedOutInterests	0	0	0	0
12	Node7	-1	all	SatisfiedInterests	100	0	50	0
12	Node7	-1	all	TimedOutInterests	0	0	0	0
12	Node8	1	internal://	InInterests	0	0	0	0
12	Node8	1	internal://	OutInterests	0	0	0	0
12	Node8	1	internal://	InData	0	0	0	0
12	Node8	1	internal://	OutData	0	0	0	0
12	Node8	1	internal://	InSatisfiedInterests	0	0	0	0
12	Node8	1	internal://	InTimedOutInterests	0	0	0	0
12	Node8	1	internal://	OutSatisfiedInterests	2.68435e-16	0	0	0
12	Node8	1	internal://	OutTimedOutInterests	0	0	0	0
12	Node8	257	netDeviceFace://	InInterests	100	2.63672	50	1.31836
12	Node8	257	netDeviceFace://	OutInterests	0	0	0	0
12	Node8	257	netDeviceFace://	InData	0	0	0	0
12	Node8	257	netDeviceFace://	OutData	100	103.516	50	51.7578
12	Node8	257	netDeviceFace://	InSatisfiedInterests	100	0	50	0
12	Node8	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
12	Node8	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
12	Node8	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
12	Node8	258	ndnFace://8	InInterests	9.39524e-16	0	0	0
12	Node8	258	ndnFace://8	OutInterests	0	0	0	0
12	Node8	258	ndnFace://8	InData	0	0	0	0
12	Node8	258	ndnFace://8	OutData	0	0	0	0
12	Node8	258	ndnFace://8	InSatisfiedInterests	2.68435e-16	0	0	0
12	Node8	258	ndnFace://8	InTimedOutInterests	0	0	0	0
12	Node8	258	ndnFace://8	OutSatisfiedInterests	0	0	0	0
12	Node8	258	ndnFace://8	OutTimedOutInterests	0	0	0	0
12	Node8	259	appFace://	InInterests	0	0	0	0
12	Node8	259	appFace://	OutInterests	100	2.63672	50	1.31836
12	Node8	259	appFace://	InData	100	103.516	50	51.7578
12	Node8	259	appFace://	OutData	0	0	0	0
12	Node8	259	appFace://	InSatisfiedInterests	0	0	0	0
12	Node8	259	appFace://	InTimedOutInterests	0	0	0	0
12	Node8	259	appFace://	OutSatisfiedInterests	100	0	50	0
12	Node8	259	appFace://	OutTimedOutInterests	0	0	0	0
12	Node8	-1	all	SatisfiedInterests	100	0	50	0
12	Node8	-1	all	TimedOutInterests	0	0	0	0
12.5	Node0	1	internal://	InInterests	0	0	0	0
12.5	Node0	1	internal://	OutInterests	0	0	0	0
12.5	Node0	1	internal://	InData	0	0	0	0
12.5	Node0	1	internal://	OutData	0	0	0	0
12.5	Node0	1	internal://	InSatisfiedInterests	0	0	0	0
12.5	Node0	1	internal://	InTimedOutInterests	0	0	0	0
12.5	Node0	1	internal://	OutSatisfiedInterests	5.36871e-17	0	0	0
12.5	Node0	1	internal://	OutTimedOutInterests	0	0	0	0
12.5	Node0	256	netDeviceFace://	InInterests	0	0	0	0
12.5	Node0	256	netDeviceFace://	OutInterests	100	0	50	0
12.5	Node0	256	netDeviceFace://	InData	100	103.516	50	51.7578
12.5	Node0	256	netDeviceFace://	OutData	0	0	0	0
12.5	Node0	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
12.5	Node0	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
12.5	Node0	256	netDeviceFace://	OutSatisfiedInterests	100	0	50	0
12.5	Node0	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
12.5	Node0	258	ndnFace://0	InInterests	1.87905e-16	0	0	0
12.5	Node0	258	ndnFace://0	OutInterests	0	0	0	0
12.5	Node0	258	ndnFace://0	InData	0	0	0	0
12.5	Node0	258	ndnFace://0	OutData	0	0	0	0
12.5	Node0	258	ndnFace://0	InSatisfiedInterests	5.36871e-17	0	0	0
12.5	Node0	258	ndnFace://0	InTimedOutInterests	0	0	0	0
12.5	Node0	258	ndnFace://0	OutSatisfiedInterests	0	0	0	0
12.5	Node0	258	ndnFace://0	OutTimedOutInterests	0	0	0	0
12.5	Node0	259	appFace://	InInterests	100	2.63672	50	1.31836
